,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
19,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,36.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3
20,182.1,144.6,144.6,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7
21,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,31.3,36.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3
22,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
23,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,31.3,31.3,31.3,31.3,31.3,36.3,36.3,31.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
24,42.7,36.3,36.3,31.3,31.3,27.5,31.3,27.5,27.5,31.3,31.3,31.3,31.3,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
25,31.3,31.3,27.5,24.5,24.5,22.1,42.7,36.3,36.3,36.3,36.3,36.3,31.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
26,24.5,24.5,24.5,22.1,20.3,20.3,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3
27,61.6,61.6,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
28,92.8,75.2,75.2,61.6,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,36.3,36.3,36.3
29,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
30,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
31,50.9,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3
32,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,36.3,31.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,31.3,42.7,36.3,36.3,36.3,42.7,42.7,42.7
33,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
34,230.4,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
35,144.6,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
36,182.1,144.6,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7
37,230.4,230.4,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9
38,230.4,182.1,144.6,144.6,115.5,92.8,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
39,144.6,115.5,115.5,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
40,92.8,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,36.3,31.3,36.3,31.3,31.3,36.3,36.3,31.3,31.3,42.7,42.7,42.7,36.3,36.3
41,115.5,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
42,61.6,50.9,50.9,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,42.7,42.7,42.7,42.7,36.3,36.3,36.3
43,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
44,24.5,24.5,22.1,22.1,20.3,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
45,22.1,22.1,20.3,20.3,18.9,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
46,36.3,31.3,31.3,27.5,24.5,27.5,24.5,24.5,24.5,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7
47,18.9,17.8,17.8,17.0,18.9,17.8,22.1,22.1,22.1,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,36.3,36.3
