,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
16,61.6,61.6,50.9,42.7,42.7,36.3,36.3,31.3,36.3,36.3,36.3,31.3,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,36.3,36.3,42.7,36.3,36.3
17,42.7,36.3,36.3,31.3,31.3,31.3,27.5,24.5,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
18,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7
19,92.8,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,36.3,42.7,42.7,36.3,36.3
20,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,42.7,36.3,36.3,36.3,42.7,42.7,42.7,36.3,36.3,42.7,42.7,42.7,42.7,42.7
21,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7,42.7,42.7
22,50.9,50.9,36.3,36.3,36.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7
23,31.3,27.5,24.5,24.5,24.5,24.5,24.5,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7
24,31.3,31.3,24.5,24.5,24.5,27.5,24.5,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,36.3,42.7,36.3,36.3
25,31.3,27.5,24.5,24.5,24.5,24.5,24.5,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,42.7,42.7,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7,42.7,36.3,36.3,36.3
26,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3,36.3,36.3,36.3,36.3,42.7,36.3,36.3,36.3,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,36.3,36.3
27,61.6,61.6,50.9,42.7,42.7,36.3,36.3,31.3,36.3,31.3,31.3,42.7,42.7,42.7,42.7,36.3,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3
28,61.6,61.6,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
29,92.8,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,42.7,42.7,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7
30,75.2,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,36.3,42.7,36.3,36.3,42.7,42.7
31,230.4,230.4,144.6,144.6,144.6,115.5,115.5,92.8,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
32,92.8,92.8,61.6,61.6,61.6,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7
33,144.6,144.6,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7
34,230.4,230.4,144.6,144.6,144.6,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
35,230.4,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
36,182.1,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3
37,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,36.3,42.7,36.3,42.7,36.3,42.7,42.7,42.7
38,182.1,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,36.3,42.7,42.7
39,75.2,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,42.7,36.3,36.3,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7
40,61.6,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7
41,75.2,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,36.3,42.7,36.3,36.3,36.3,42.7,42.7,36.3,42.7,42.7
42,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7
43,36.3,31.3,31.3,27.5,27.5,24.5,24.5,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,42.7,42.7,42.7
44,42.7,36.3,31.3,31.3,31.3,27.5,27.5,27.5,31.3,27.5,50.9,42.7,42.7,42.7,42.7,36.3,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
45,31.3,31.3,27.5,24.5,24.5,24.5,31.3,31.3,31.3,31.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,36.3,42.7,42.7
46,31.3,27.5,24.5,24.5,31.3,27.5,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,36.3,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,36.3,42.7,42.7
47,20.3,18.9,18.9,20.3,24.5,22.1,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
