,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
13,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
15,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.2,14.1,14.1,14.0,14.0,14.1,14.0,14.1,14.0,14.1,14.0,14.0,14.0,14.1,14.0,14.1,14.1,14.1,14.0,14.0
16,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
17,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.0,14.0,14.1,14.1
18,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.2,14.1,14.0,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.1
19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.4,14.3,14.2,14.2,14.2,14.1,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
20,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.5,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.0,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.0,14.0
21,15.8,14.3,14.0,14.0,14.6,14.5,14.5,14.4,14.4,14.3,14.2,14.2,14.2,14.1,14.1,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.0,14.0,14.1,14.0,14.0,14.0
22,14.0,14.0,14.0,14.0,14.3,14.2,14.2,14.2,14.1,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.1,14.0,14.1,14.1,14.0,14.1,14.1,14.0,14.1,14.1,14.1,14.0,14.1,14.1,14.0,14.0
23,16.3,14.3,14.0,14.1,14.0,14.0,14.0,14.2,14.2,14.1,14.0,14.1,14.0,14.2,14.2,14.1,14.0,14.0,14.1,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.0,14.0
24,14.0,14.3,14.0,14.1,14.1,14.0,14.3,14.2,14.2,14.1,14.0,14.0,14.0,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.1,14.1
25,14.0,14.0,14.0,14.0,14.0,14.0,14.5,14.4,14.3,14.3,14.2,14.2,14.1,14.1,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.0,14.0
26,14.0,14.0,14.8,14.4,14.3,14.2,14.2,14.1,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.0,14.1,14.1,14.0,14.0
27,14.0,14.0,15.1,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.0,14.2,14.2,14.2,14.1,14.0,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
28,14.0,17.0,14.8,14.4,14.3,14.2,14.2,14.2,14.1,14.0,14.0,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1
29,36.3,15.8,14.6,14.3,14.2,14.2,14.1,14.1,14.0,14.1,14.1,14.0,14.2,14.1,14.1,14.0,14.0,14.1,14.1,14.0,14.1,14.1,14.0,14.1,14.0,14.1,14.1,14.1,14.0,14.1,14.1,14.1
30,15.4,14.2,14.0,14.3,14.3,14.2,14.2,14.1,14.1,14.0,14.2,14.2,14.2,14.1,14.2,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1
31,14.6,14.0,14.0,14.3,14.2,14.2,14.2,14.1,14.0,14.2,14.2,14.2,14.1,14.0,14.2,14.1,14.1,14.1,14.0,14.1,14.0,14.1,14.0,14.1,14.1,14.1,14.1,14.0,14.1,14.0,14.1,14.1
32,15.8,14.3,14.0,14.0,14.2,14.2,14.2,14.1,14.0,14.3,14.3,14.3,14.2,14.2,14.2,14.1,14.0,14.0,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.0
33,14.3,14.0,14.0,14.3,14.2,14.2,14.1,14.1,14.0,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
34,15.8,14.3,14.0,14.8,14.8,14.6,14.6,14.5,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1
35,92.8,20.3,15.8,14.6,14.5,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.0,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
36,14.0,22.1,15.8,14.8,14.6,14.5,14.5,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.0,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.0,14.0
37,14.0,15.8,14.6,14.3,14.2,14.2,14.1,14.1,14.0,14.1,14.0,14.1,14.0,14.1,14.1,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1
38,14.0,15.1,14.4,14.1,14.0,14.5,14.5,14.4,14.3,14.3,14.2,14.2,14.1,14.2,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1
39,14.0,15.4,14.5,14.2,14.0,14.4,14.4,14.3,14.3,14.2,14.2,14.1,14.0,14.1,14.0,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1
40,230.4,31.3,17.8,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.5,14.4,14.4,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.1
41,14.3,14.0,15.8,14.8,14.6,14.5,14.5,14.4,14.4,14.3,14.2,14.2,14.2,14.1,14.1,14.2,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
42,14.1,14.0,14.3,14.0,14.1,14.0,14.2,14.1,14.0,14.1,14.0,14.0,14.1,14.1,14.0,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
43,16.3,14.3,14.0,14.8,14.6,14.6,14.5,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.2,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.1,14.1,14.1,14.1,14.1
44,14.0,14.0,14.0,14.3,14.2,14.1,14.1,14.2,14.1,14.1,14.2,14.1,14.0,14.0,14.1,14.0,14.1,14.0,14.1,14.1,14.1,14.0,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1
45,14.0,14.3,14.0,14.3,14.2,14.1,14.1,14.1,14.1,14.0,14.3,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.0,14.0,14.1,14.1,14.1
46,14.0,14.0,14.0,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.1,14.0,14.4,14.3,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
47,14.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
