,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
14,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
15,31.3,27.5,24.5,24.5,22.1,22.1,22.1,27.5,24.5,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3
16,50.9,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3
17,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3
18,75.2,61.6,61.6,50.9,42.7,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
19,31.3,31.3,27.5,24.5,24.5,22.1,24.5,24.5,27.5,24.5,31.3,27.5,31.3,31.3,31.3,27.5,31.3,27.5,31.3,31.3,31.3
20,31.3,31.3,27.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,27.5,27.5,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3
21,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
22,27.5,24.5,24.5,22.1,22.1,22.1,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,31.3,27.5,36.3,36.3,31.3,31.3
23,31.3,31.3,27.5,24.5,24.5,22.1,31.3,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
24,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,31.3,27.5,31.3,31.3,31.3,31.3
25,50.9,42.7,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
26,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3
27,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3
28,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
29,50.9,50.9,42.7,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,31.3,31.3,31.3,27.5,31.3,31.3,31.3,31.3
30,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
31,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3
32,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,27.5,31.3,31.3
33,92.8,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
34,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3
35,230.4,230.4,182.1,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6
36,230.4,230.4,182.1,144.6,115.5,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6
37,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7
38,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,36.3,36.3,36.3,36.3
39,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
40,50.9,42.7,36.3,31.3,31.3,31.3,27.5,27.5,24.5,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
41,50.9,50.9,42.7,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,31.3,27.5,31.3,31.3,31.3
42,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3
43,31.3,27.5,24.5,24.5,22.1,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3
44,27.5,24.5,24.5,22.1,22.1,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3,27.5,27.5,31.3,31.3
45,31.3,24.5,24.5,22.1,22.1,27.5,24.5,27.5,31.3,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3
46,31.3,27.5,24.5,24.5,24.5,24.5,24.5,42.7,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3
47,20.3,20.3,20.3,18.9,22.1,22.1,22.1,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5
