,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,18.9,31.3,31.3,31.3,36.3,31.3,50.9,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9
11,22.1,24.5,24.5,31.3,36.3,31.3,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
12,27.5,24.5,27.5,31.3,36.3,36.3,36.3,36.3,42.7,42.7,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
13,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,42.7,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9
14,50.9,50.9,42.7,36.3,36.3,31.3,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
15,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
16,92.8,75.2,61.6,61.6,50.9,42.7,42.7,36.3,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9
17,230.4,144.6,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9
18,92.8,75.2,61.6,50.9,50.9,42.7,36.3,36.3,42.7,42.7,42.7,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
19,42.7,36.3,36.3,31.3,31.3,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
20,61.6,61.6,50.9,42.7,36.3,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
21,50.9,42.7,36.3,31.3,31.3,42.7,42.7,50.9,50.9,50.9,42.7,42.7,42.7,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
22,50.9,50.9,42.7,36.3,36.3,36.3,31.3,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
23,182.1,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
24,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
25,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
26,50.9,50.9,42.7,36.3,36.3,50.9,50.9,50.9,42.7,42.7,42.7,42.7,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
27,50.9,50.9,36.3,36.3,31.3,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9
28,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
29,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
30,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
31,144.6,115.5,115.5,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
32,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
33,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
34,230.4,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9
35,92.8,92.8,75.2,61.6,50.9,50.9,50.9,42.7,42.7,42.7,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
36,115.5,92.8,92.8,75.2,61.6,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
37,230.4,182.1,144.6,144.6,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9
38,230.4,230.4,144.6,144.6,115.5,115.5,92.8,92.8,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6
39,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
40,75.2,61.6,61.6,50.9,42.7,36.3,36.3,36.3,42.7,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
41,230.4,182.1,144.6,144.6,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,61.6,61.6
42,92.8,92.8,61.6,61.6,50.9,50.9,42.7,42.7,36.3,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,61.6,50.9,50.9,50.9,50.9
43,92.8,92.8,61.6,61.6,50.9,50.9,50.9,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,61.6,61.6,50.9,50.9,50.9
44,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,61.6,50.9,50.9,61.6,61.6,61.6,61.6,61.6
45,50.9,50.9,36.3,36.3,31.3,36.3,36.3,42.7,36.3,42.7,42.7,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,61.6,50.9,50.9
46,50.9,50.9,42.7,36.3,50.9,42.7,42.7,61.6,61.6,61.6,50.9,61.6,50.9,50.9,50.9,50.9,50.9,50.9,61.6,50.9,50.9,61.6,61.6,61.6
47,24.5,22.1,22.1,22.1,31.3,31.3,31.3,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9
