,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
10,14.8,14.8,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
11,15.4,15.4,22.1,20.3,20.3,18.9,20.3,20.3,18.9,18.9,18.9,18.9,18.9,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
12,17.8,17.0,17.8,17.0,17.0,16.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,24.5,24.5,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
13,31.3,24.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,22.1,22.1,20.3,20.3,20.3,20.3,20.3,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
14,24.5,24.5,22.1,22.1,20.3,20.3,18.9,18.9,17.8,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
15,50.9,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
16,50.9,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
17,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
18,50.9,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,22.1,22.1,22.1,22.1,24.5,24.5
19,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
20,36.3,31.3,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,22.1,22.1
21,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
22,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5
23,27.5,24.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,18.9,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5
24,75.2,61.6,61.6,50.9,50.9,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5
25,31.3,27.5,24.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,20.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,24.5,22.1,22.1,22.1,24.5,24.5
26,17.0,17.0,16.3,15.8,16.3,22.1,20.3,20.3,20.3,20.3,20.3,20.3,24.5,24.5,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,24.5,24.5,22.1,22.1,24.5,22.1,24.5,22.1,24.5,24.5
27,24.5,24.5,22.1,22.1,20.3,20.3,18.9,18.9,20.3,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,22.1,22.1,24.5,24.5,22.1,22.1
28,24.5,22.1,22.1,22.1,20.3,20.3,18.9,17.8,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,24.5,24.5,24.5,22.1,22.1,22.1,22.1
29,24.5,24.5,22.1,22.1,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3,20.3,20.3,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,24.5,24.5,22.1,22.1
30,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,24.5,22.1,24.5,22.1,24.5,24.5,22.1,22.1
31,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,24.5,22.1,24.5,24.5,22.1,24.5,24.5,24.5
32,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,22.1,24.5,22.1,22.1,24.5,24.5,24.5
33,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,24.5,24.5,24.5,24.5,22.1,24.5,24.5
34,50.9,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,22.1,24.5,24.5,24.5
35,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,22.1,24.5,22.1,24.5,24.5,22.1,22.1
36,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5
37,144.6,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
38,230.4,230.4,182.1,144.6,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
39,36.3,31.3,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5
40,50.9,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5
41,24.5,22.1,22.1,20.3,20.3,18.9,20.3,20.3,18.9,20.3,20.3,18.9,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,24.5,24.5,22.1,24.5,24.5
42,20.3,18.9,17.8,17.8,17.0,17.0,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
43,20.3,20.3,18.9,17.8,17.8,17.8,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,24.5,24.5,22.1,24.5,24.5,22.1,24.5,22.1,22.1,22.1
44,17.8,17.0,17.0,17.0,17.0,20.3,20.3,20.3,20.3,20.3,18.9,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,24.5,22.1,22.1,22.1,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5
45,17.8,17.8,17.8,17.0,17.0,20.3,20.3,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,22.1,22.1,24.5,24.5,22.1,22.1,22.1
46,17.8,17.8,17.8,17.8,17.8,17.8,17.0,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,22.1,24.5,22.1,22.1,24.5,24.5,24.5,24.5
47,16.3,16.3,16.3,16.3,16.3,17.0,17.0,20.3,20.3,18.9,18.9,20.3,18.9,18.9,20.3,20.3,20.3,20.3,20.3,22.1,22.1,20.3,22.1,20.3,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
