,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
21,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
22,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,24.5,22.1,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
23,24.5,22.1,22.1,20.3,20.3,20.3,20.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
24,27.5,24.5,22.1,22.1,20.3,20.3,22.1,24.5,24.5,22.1,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
25,31.3,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
26,36.3,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,31.3,27.5,27.5,27.5,24.5,24.5,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5
27,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,24.5,22.1,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5
28,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,24.5,22.1,24.5,24.5,24.5,22.1,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5
29,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5
30,36.3,36.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
31,50.9,50.9,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5
32,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,24.5,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5
33,61.6,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,27.5,24.5,24.5,24.5,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5
34,92.8,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5
35,230.4,230.4,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
36,182.1,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
37,92.8,92.8,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5
38,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5
39,92.8,75.2,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
40,92.8,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
41,27.5,24.5,22.1,22.1,20.3,20.3,27.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
42,24.5,22.1,22.1,20.3,20.3,18.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5
43,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,24.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5
44,24.5,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5
45,18.9,18.9,18.9,18.9,18.9,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5
46,17.8,18.9,24.5,22.1,22.1,22.1,22.1,22.1,24.5,22.1,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5
47,16.3,17.0,22.1,22.1,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,22.1,27.5,27.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5
