,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
32,24.5,18.9,17.0,15.8,15.8,15.4,14.8,14.6,14.6,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
33,14.0,15.1,14.6,14.5,14.5,14.3,14.5,14.4,14.3,14.3,14.3,14.4,14.4,14.4,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.4,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
34,15.8,14.8,14.5,14.4,14.4,14.3,14.4,14.3,14.3,14.4,14.3,14.4,14.4,14.4,14.4,14.3,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
35,14.8,14.4,14.3,14.2,14.5,14.3,14.3,14.4,14.3,14.3,14.2,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
36,14.1,14.1,14.5,14.4,14.3,14.3,14.2,15.8,15.8,15.4,15.4,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
37,14.2,14.2,14.2,14.2,14.2,15.8,15.4,15.4,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
38,15.1,14.5,14.3,14.3,14.2,14.5,14.3,14.3,14.4,14.3,14.3,14.3,14.4,14.3,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5
39,17.0,15.4,14.8,14.6,14.5,14.4,14.3,14.3,14.2,15.4,15.4,15.4,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5
40,22.1,17.0,15.8,15.4,15.1,14.8,14.6,14.5,14.5,14.4,14.3,14.3,14.4,14.4,14.3,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5
41,14.0,14.2,14.0,15.4,15.4,14.8,14.6,14.6,14.5,14.5,14.4,14.3,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
42,14.8,14.5,14.3,14.5,14.4,14.3,14.2,14.3,14.2,14.4,14.3,14.3,14.3,14.5,14.4,14.4,14.4,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5
43,14.5,14.2,14.1,14.0,14.8,14.6,14.5,14.4,14.3,14.4,14.3,14.3,14.3,14.3,14.4,14.4,14.3,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
44,14.1,14.4,14.3,14.2,14.3,14.2,16.3,15.8,15.8,15.4,15.4,15.1,15.1,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
45,14.0,14.0,14.6,14.5,14.5,14.4,14.3,14.3,14.2,14.2,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
46,14.2,14.0,14.1,14.0,14.0,14.6,14.5,14.5,14.4,14.3,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.4,14.4,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6
47,230.4,92.8,50.9,36.3,31.3,27.5,22.1,22.1,20.3,17.8,17.8,17.8,17.0,17.0,17.0,17.0,16.3,16.3,16.3,15.8,15.8,15.8,15.8,15.8,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
