,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
18,75.2,61.6,50.9,42.7,42.7,36.3,36.3,36.3,31.3,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
19,50.9,36.3,36.3,31.3,31.3,27.5,27.5,27.5,31.3,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
20,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
21,92.8,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
22,50.9,42.7,36.3,36.3,31.3,31.3,27.5,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3
23,61.6,50.9,50.9,42.7,36.3,36.3,31.3,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
24,115.5,92.8,92.8,61.6,61.6,61.6,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,42.7,42.7,36.3,36.3,42.7,36.3,36.3,36.3,36.3
25,61.6,42.7,36.3,36.3,31.3,31.3,31.3,27.5,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,36.3,36.3
26,92.8,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
27,36.3,31.3,31.3,24.5,24.5,24.5,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
28,115.5,92.8,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,42.7,36.3,36.3
29,92.8,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,42.7,36.3,36.3
30,182.1,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7
31,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
32,92.8,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,36.3,42.7,42.7
33,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,42.7,36.3,36.3
34,115.5,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
35,230.4,182.1,144.6,115.5,115.5,115.5,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9
36,144.6,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3
37,61.6,50.9,50.9,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,42.7,36.3,36.3
38,92.8,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,36.3,36.3
39,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,36.3,36.3,42.7,42.7
40,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,42.7,42.7
41,144.6,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,42.7,36.3,42.7,36.3,36.3
42,31.3,24.5,24.5,22.1,31.3,31.3,31.3,31.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,42.7
43,50.9,36.3,36.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
44,42.7,36.3,31.3,31.3,31.3,36.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
45,22.1,22.1,22.1,22.1,22.1,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3
46,20.3,24.5,24.5,31.3,31.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3
47,15.8,20.3,20.3,27.5,24.5,24.5,31.3,27.5,36.3,31.3,31.3,31.3,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
