,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,14.0,14.0,14.0,14.0,14.0,15.8,15.4,15.4,14.8,14.8,14.6,14.6,14.5,14.5,14.5,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
11,14.0,14.0,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.3,14.3,14.2,14.2,14.2,14.2,14.1,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
12,14.0,14.0,14.0,14.0,14.5,14.4,14.3,14.2,14.2,14.0,14.6,14.6,14.5,14.5,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
13,14.0,14.0,14.5,14.3,14.2,14.1,14.0,14.2,14.0,14.1,14.0,14.2,14.2,14.1,14.0,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.2,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2
14,42.7,22.1,16.3,15.4,15.1,14.8,14.6,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
15,61.6,27.5,17.8,17.0,15.8,15.4,14.8,14.6,14.6,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.2,14.3,14.2,14.2
16,14.2,14.0,14.0,14.0,14.1,14.0,14.1,14.0,14.2,14.2,14.2,14.1,14.2,14.1,14.0,14.1,14.1,14.3,14.3,14.3,14.3,14.2,14.3,14.2,14.3,14.3,14.2,14.3,14.2,14.2,14.2
17,15.8,14.6,14.3,14.1,14.0,14.3,14.2,14.1,14.0,14.2,14.1,14.0,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
18,14.0,14.3,14.0,14.2,14.1,14.0,14.6,14.5,14.5,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.1,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
19,14.0,14.0,14.0,14.2,14.1,14.0,15.1,14.8,14.6,14.5,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
20,14.0,14.0,14.0,15.4,14.8,14.6,14.5,14.5,14.3,14.3,14.2,14.2,14.2,14.1,14.0,14.1,14.1,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.3,14.2,14.3,14.3,14.3
21,14.5,14.1,14.0,17.0,15.8,15.4,15.1,14.8,14.6,14.6,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
22,14.3,14.0,14.5,14.3,14.2,14.1,14.0,14.8,14.6,14.6,14.5,14.5,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
23,14.0,14.0,14.4,14.2,14.1,14.0,14.0,15.1,14.8,14.6,14.6,14.5,14.5,14.5,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3
24,14.8,14.3,14.0,14.0,15.4,14.8,14.6,14.5,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.3,14.3,14.3
25,15.4,14.6,14.2,14.0,16.3,15.8,15.4,15.1,14.8,14.6,14.6,14.5,14.5,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.2,14.2,14.2
26,14.2,14.0,14.2,14.1,14.0,14.3,14.2,14.1,14.0,14.2,14.2,14.1,14.1,14.0,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
27,14.5,14.2,14.0,14.0,14.1,14.2,14.0,14.0,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.2,14.2,14.2,14.3,14.3,14.3,14.2,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
28,14.0,15.8,14.6,14.5,14.3,14.2,14.2,14.0,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.1,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.2,14.2
29,14.0,15.4,14.5,14.4,14.3,14.2,14.0,14.2,14.1,14.0,14.3,14.2,14.2,14.2,14.1,14.1,14.3,14.3,14.2,14.2,14.3,14.2,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3
30,15.8,14.6,14.2,14.1,14.0,14.6,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3
31,14.0,14.5,14.1,14.0,14.3,14.2,14.1,14.0,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.2,14.2,14.3,14.3,14.3
32,18.9,15.4,14.5,14.4,14.3,14.2,14.1,14.0,14.8,14.6,14.6,14.6,14.5,14.5,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3
33,16.3,14.8,14.3,14.2,14.1,14.0,14.5,14.3,14.3,14.2,14.2,14.1,14.1,14.1,14.0,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.3,14.3,14.2,14.3,14.3,14.3,14.3
34,75.2,31.3,18.9,17.0,15.8,15.4,15.1,14.8,14.6,14.5,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.2,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3
35,14.2,14.0,17.8,16.3,15.4,15.1,14.8,14.6,14.5,14.5,14.4,14.4,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.2,14.3,14.3
36,14.1,14.0,20.3,17.8,16.3,15.8,15.4,14.8,14.8,14.6,14.6,14.5,14.5,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3
37,50.9,22.1,17.0,15.8,15.4,14.8,14.6,14.5,14.5,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3
38,27.5,17.8,15.4,14.8,14.6,14.5,14.4,14.3,14.2,14.2,14.1,14.1,14.0,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
39,230.4,61.6,27.5,22.1,20.3,17.8,17.0,16.3,15.8,15.4,15.1,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
40,22.1,16.3,14.8,14.5,14.4,14.3,14.2,14.2,14.0,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
41,14.8,14.3,14.0,14.6,14.4,14.3,14.2,14.2,14.0,14.5,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
42,92.8,31.3,20.3,17.0,16.3,15.4,15.4,14.8,14.6,14.6,14.5,14.5,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
43,14.0,36.3,20.3,17.8,17.0,15.8,15.4,15.1,14.8,14.6,14.6,14.6,14.5,14.5,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.3,14.2,14.3,14.3
44,14.0,15.4,14.5,14.3,14.2,14.1,14.0,14.2,14.2,14.1,14.0,14.3,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
45,14.0,14.0,17.8,16.3,15.8,15.1,14.8,14.6,14.6,14.5,14.4,14.4,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.2,14.3,14.3,14.3
46,14.0,14.0,14.5,14.3,14.2,14.1,14.0,14.0,14.3,14.2,14.2,14.1,14.1,14.1,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.3,14.2,14.3,14.3,14.2,14.3,14.3,14.2,14.2
47,14.2,14.0,14.1,14.0,14.3,14.2,14.2,14.2,14.0,14.1,14.2,14.1,14.1,14.1,14.2,14.2,14.2,14.3,14.3,14.3,14.2,14.3,14.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
